artist_id,album_id,track_id,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,key_mode
7guDJrEfX3qb6FEbdPA5qi,16eZqobBZ9tQHus1N223ck,0thfZage24CvpFKNqBlLkt,1971-04-01,0.571,0.516,7,-12.911,1,0.0468,0.334,0,0.904,0.698,108.698,4,193560,G major
7guDJrEfX3qb6FEbdPA5qi,16eZqobBZ9tQHus1N223ck,1cxsK7UL1QAPd1vDNZsPuD,1971-04-01,0.216,0.178,7,-16.849,1,0.0305,0.723,6.19e-4,0.118,0.113,169.07,4,174840,G major
7guDJrEfX3qb6FEbdPA5qi,16eZqobBZ9tQHus1N223ck,64TisQEe9eJvSMqUJAtcYb,1971-04-01,0.385,0.353,1,-14.044,1,0.0344,0.349,5.09e-5,0.545,0.418,130.278,4,419693,C# major
7guDJrEfX3qb6FEbdPA5qi,54ootLtDyMZFr9obtWQvvO,05mkxgw4kGQnarKMEovShB,1970-08-07,0.525,0.526,10,-10.625,1,0.0306,0.105,6.04e-4,0.104,0.787,103.49,4,194360,A# major
7guDJrEfX3qb6FEbdPA5qi,54ootLtDyMZFr9obtWQvvO,41q8ZiB3LZl4HRmmzUTIo4,1970-08-07,0.608,0.534,8,-11.541,1,0.0339,0.135,0,0.064,0.796,105.388,4,199506,G# major
7guDJrEfX3qb6FEbdPA5qi,54ootLtDyMZFr9obtWQvvO,2eF8pWbiivYsYRpbntYsnc,1970-08-07,0.675,0.597,5,-11.329,1,0.0337,0.0534,0,0.0986,0.828,108.875,4,161160,F major
7guDJrEfX3qb6FEbdPA5qi,54ootLtDyMZFr9obtWQvvO,06n4xlUyRu88SKeQW1veOa,1970-08-07,0.276,0.544,9,-11.293,1,0.0356,0.295,4.08e-4,0.675,0.579,177.075,4,195173,A major
7guDJrEfX3qb6FEbdPA5qi,54ootLtDyMZFr9obtWQvvO,6OH9r1lZtmLN04CNefClwg,1970-08-07,0.43,0.738,1,-10.437,1,0.143,0.193,0,0.186,0.961,192.614,4,154000,C# major
7guDJrEfX3qb6FEbdPA5qi,54ootLtDyMZFr9obtWQvvO,6HWHpSlPPLj7VL6ia625qk,1970-08-07,0.616,0.899,8,-10.276,1,0.0654,0.0995,2.86e-6,0.108,0.839,104.193,4,173826,G# major
7guDJrEfX3qb6FEbdPA5qi,54ootLtDyMZFr9obtWQvvO,76TFQMhDHtTKMSCGl1wp0r,1970-08-07,0.442,0.56,0,-10.941,1,0.0293,0.616,0,0.12,0.543,77.031,4,295373,C major
7guDJrEfX3qb6FEbdPA5qi,54ootLtDyMZFr9obtWQvvO,066OGJp1Kbxn1OOFY8hbS7,1970-08-07,0.47,0.618,1,-9.269,1,0.127,0.344,0,0.39,0.713,100.762,4,141960,C# major
7guDJrEfX3qb6FEbdPA5qi,54ootLtDyMZFr9obtWQvvO,7IzJv4GEEQfoQ6Z5umrleJ,1970-08-07,0.447,0.745,1,-8.314,1,0.0705,0.245,0,0.191,0.824,109.357,4,172840,C# major
7guDJrEfX3qb6FEbdPA5qi,54ootLtDyMZFr9obtWQvvO,5Oioq6hXx9prdYO5wBTHid,1970-08-07,0.439,0.916,11,-8.844,0,0.107,0.221,0,0.694,0.805,104.679,4,134026,B minor
7guDJrEfX3qb6FEbdPA5qi,54ootLtDyMZFr9obtWQvvO,3x11uesIVLyMlgFn7QYsNv,1970-08-07,0.277,0.653,2,-10.914,1,0.0546,0.237,3.14e-5,0.499,0.762,205.52,4,153973,D major
7guDJrEfX3qb6FEbdPA5qi,54ootLtDyMZFr9obtWQvvO,1roY6Gv8pwLBLqDh5q1Ann,1970-08-07,0.545,0.656,5,-9.647,1,0.0401,0.135,9.54e-4,0.0735,0.851,106.222,4,206360,F major
7guDJrEfX3qb6FEbdPA5qi,7u0RcxWUGoImmF4LgodaH8,0b7Cpq7aBj6kBzicRqnJRq,1970-03-01,0.367,0.658,3,-9.026,1,0.154,0.469,0,0.957,0.584,154.462,4,213760,D# major
7guDJrEfX3qb6FEbdPA5qi,7u0RcxWUGoImmF4LgodaH8,6w3yIb2Ly5jYlalZtFJh71,1970-03-01,0.493,0.505,0,-9.922,0,0.0363,0.602,0,0.584,0.768,106.36,4,220720,C minor
7guDJrEfX3qb6FEbdPA5qi,7u0RcxWUGoImmF4LgodaH8,3Cz6YDj4U4qUCHKMkwYipD,1970-03-01,0.459,0.886,8,-9.342,1,0.133,0.109,0.00108,0.455,0.71,134.792,4,292053,G# major
7guDJrEfX3qb6FEbdPA5qi,7u0RcxWUGoImmF4LgodaH8,6oZ9Oo0cDfZBf2MHs5eS1r,1970-03-01,0.564,0.595,6,-11.216,1,0.084,0.405,0,0.741,0.674,104.51,4,193733,F# major
7guDJrEfX3qb6FEbdPA5qi,7u0RcxWUGoImmF4LgodaH8,1q0xezZY2GPeXkaCrQSHX2,1970-03-01,0.343,0.602,10,-20.842,1,0.661,0.652,6.48e-5,0.243,0.179,125.15,5,121213,A# major
7guDJrEfX3qb6FEbdPA5qi,7u0RcxWUGoImmF4LgodaH8,0QYF0uNf5O7vNilBj1iiIv,1970-03-01,0.313,0.227,10,-11.91,1,0.0424,0.517,0.401,0.553,0.179,141.117,4,304893,A# major
7guDJrEfX3qb6FEbdPA5qi,7u0RcxWUGoImmF4LgodaH8,6JHlt92yKlJPZEHT7r5fNP,1970-03-01,0.367,0.835,1,-9.394,1,0.0759,0.00708,0.0764,0.411,0.466,163.969,4,263026,C# major
7guDJrEfX3qb6FEbdPA5qi,7u0RcxWUGoImmF4LgodaH8,4quAzSUsKhWaGI9hDQidkv,1970-03-01,0.341,0.214,5,-14.795,1,0.0367,0.732,0,0.911,0.23,99.542,4,511813,F major
7guDJrEfX3qb6FEbdPA5qi,7u0RcxWUGoImmF4LgodaH8,5gJl13NjCum72hOiLVpX59,1970-03-01,0.394,0.885,10,-8.255,1,0.0927,0.254,0,0.575,0.795,106.961,4,329200,A# major
7guDJrEfX3qb6FEbdPA5qi,7u0RcxWUGoImmF4LgodaH8,2GTltV1CxBTV9bcu5eqFBj,1970-03-01,0.591,0.685,10,-9.385,1,0.0519,0.413,0,0.885,0.775,107.678,4,175906,A# major
7guDJrEfX3qb6FEbdPA5qi,7u0RcxWUGoImmF4LgodaH8,2HPpaxuw5xL6eZPYcfse1P,1970-03-01,0.4,0.85,10,-8.936,0,0.35,0.279,0,0.41,0.554,121.27,4,236226,A# minor
7guDJrEfX3qb6FEbdPA5qi,7u0RcxWUGoImmF4LgodaH8,4wn9chKKAmd7ZXcHrOXA8R,1970-03-01,0.56,0.841,10,-6.922,1,0.115,0.29,0,0.169,0.505,114.769,4,322653,A# major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,31oeNImMObH9G6hH06AM8K,1970-01-01,0.381,0.76,3,-8.696,1,0.498,0.495,0,0.691,0.635,145.011,4,219533,D# major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,0J7z3pGIb0RVxDVv8uRjE0,1970-01-01,0.339,0.931,4,-6.912,0,0.386,0.247,0,0.705,0.512,96.537,3,161733,E minor
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,796Ol95iOGtzMtLOiqJwwP,1970-01-01,0.323,0.335,2,-11.675,0,0.042,0.693,1.14e-5,0.693,0.418,111.16,4,190080,D minor
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,15fiELhj2B7nLKyGAIOCNT,1970-01-01,0.462,0.977,8,-8.203,1,0.22,0.41,0.0065,0.953,0.334,133.845,4,347360,G# major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,4l4SI5ehvavldkr77wQVGA,1970-01-01,0.428,0.79,8,-7.721,1,0.091,0.324,1.62e-4,0.168,0.856,116.959,4,169466,G# major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,3rJc5W12bdQbGCsouJR5Fw,1970-01-01,0.535,0.621,6,-10.608,1,0.0554,0.594,0,0.944,0.619,108.019,4,175533,F# major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,1ibyivmPOIeQaIgOacgzpH,1970-01-01,0.473,0.78,11,-8.421,1,0.186,0.322,0,0.773,0.704,120.438,4,162573,B major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,6DZN2XHAit1Jx2Byh4kJu1,1970-01-01,0.515,0.895,3,-8.649,1,0.319,0.389,7.83e-5,0.77,0.537,137.962,4,350746,D# major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,7tTb35BLoEj26UWcM4OEhh,1970-01-01,0.484,0.863,1,-5.148,1,0.0558,0.0641,0,0.347,0.879,125.435,4,139240,C# major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,5HCcUCpdaiJF82SGLT2kNL,1970-01-01,0.387,0.794,8,-5.26,1,0.0641,0.0766,0,0.217,0.816,102.121,4,145200,G# major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,6dgrrk1xZ5RqPbbccjnW04,1970-01-01,0.395,0.582,10,-8.116,1,0.0949,0.188,0,0.514,0.697,88.024,4,400586,A# major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,0CIQy2EFAZ3rgSXKc9NkHT,1970-01-01,0.34,0.412,10,-9.116,1,0.0381,0.258,0,0.376,0.381,128.894,4,249626,A# major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,08vlSYhroH1bS0iRSbYTan,1970-01-01,0.468,0.854,5,-7.433,1,0.171,0.086,0.0122,0.444,0.404,77.936,4,411840,F major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,7EqC23BJZR2GqEQbWe1u6x,1970-01-01,0.268,0.388,5,-7.837,1,0.0483,0.494,0.753,0.412,0.194,80.959,4,308266,F major
7guDJrEfX3qb6FEbdPA5qi,0OP3OMK3KZgAwqFA7pgHl5,55H2ikmll6YVAxocOiXmht,1970-01-01,0.424,0.973,7,-3.385,0,0.141,0.0378,0,0.195,0.654,125.259,4,214653,G minor
7guDJrEfX3qb6FEbdPA5qi,51DUbu4v2tjYXxgy4I8vrG,5ZoDwIP1ntHwciLjydJ8X2,1969-08-01,0.574,0.507,6,-11.343,1,0.0258,0.228,4.57e-6,0.279,0.514,101.085,4,173306,F# major
7guDJrEfX3qb6FEbdPA5qi,51DUbu4v2tjYXxgy4I8vrG,3MBtLt6wkxFt5PZNfrmzxW,1969-08-01,0.417,0.587,8,-8.543,1,0.0411,0.188,0,0.598,0.584,126.144,4,194386,G# major
7guDJrEfX3qb6FEbdPA5qi,51DUbu4v2tjYXxgy4I8vrG,2OPXSXGoz9bk6DdWQCtxJi,1969-08-01,0.515,0.822,10,-8.976,1,0.0827,0.00664,3.86e-4,0.147,0.899,114.49,4,170120,A# major
7guDJrEfX3qb6FEbdPA5qi,51DUbu4v2tjYXxgy4I8vrG,7venrdCkuWCxRF0TDV5xqB,1969-08-01,0.517,0.635,11,-9.294,1,0.0299,0.00719,2.73e-5,0.11,0.591,102.868,4,220293,B major
7guDJrEfX3qb6FEbdPA5qi,51DUbu4v2tjYXxgy4I8vrG,2W34V1O6WX41aiiwrDJjgT,1969-08-01,0.278,0.422,0,-12.288,1,0.0291,0.461,1.91e-6,0.36,0.303,80.878,4,161560,C major
7guDJrEfX3qb6FEbdPA5qi,51DUbu4v2tjYXxgy4I8vrG,6jWwn84wCdecL3u7D2z1jK,1969-08-01,0.408,0.685,0,-8.997,1,0.0331,0.0133,1.09e-6,0.0578,0.77,103.716,4,165173,C major
7guDJrEfX3qb6FEbdPA5qi,51DUbu4v2tjYXxgy4I8vrG,3bbvi2m0eSphAHeIyLKI3q,1969-08-01,0.454,0.681,7,-9.088,1,0.036,0.0757,0,0.398,0.912,108.973,4,165240,G major
7guDJrEfX3qb6FEbdPA5qi,51DUbu4v2tjYXxgy4I8vrG,1pbTvymmdnZDivSUOJzMH6,1969-08-01,0.473,0.666,1,-10.26,1,0.0343,0.127,0,0.313,0.864,95.249,4,153613,C# major
7guDJrEfX3qb6FEbdPA5qi,51DUbu4v2tjYXxgy4I8vrG,0l9RGwc48deJ6j61KXAAvs,1969-08-01,0.604,0.357,6,-11.419,1,0.0269,0.0311,0,0.0927,0.638,100.721,4,185293,F# major
7guDJrEfX3qb6FEbdPA5qi,51DUbu4v2tjYXxgy4I8vrG,5WKWFHY8MnbSAZX0eMrbG8,1969-08-01,0.312,0.638,8,-9.438,1,0.0302,0.115,4.7e-5,0.345,0.793,182.363,4,181573,G# major
7guDJrEfX3qb6FEbdPA5qi,51DUbu4v2tjYXxgy4I8vrG,06FWVz9PmDugwjif3U0kRt,1969-08-01,0.302,0.36,8,-11.485,0,0.0335,0.8,0,0.346,0.433,148.688,4,225973,G# minor
7guDJrEfX3qb6FEbdPA5qi,51DUbu4v2tjYXxgy4I8vrG,7tjzNiwrxqH0E52i3WPhiH,1969-08-01,0.61,0.386,7,-9.415,1,0.0288,0.47,0,0.096,0.891,115.941,4,157013,G major
7guDJrEfX3qb6FEbdPA5qi,3pPBbp1Nl9n1AM9xFpdKtZ,4kP69y3GKHi9tXckfgp4bK,1968-12-01,0.524,0.519,6,-11.903,1,0.043,0.195,0,0.523,0.847,110.121,4,169800,F# major
7guDJrEfX3qb6FEbdPA5qi,3pPBbp1Nl9n1AM9xFpdKtZ,3Cqr3l72XDpazdFiQQpFHh,1968-12-01,0.648,0.635,8,-14.949,1,0.0336,0.0338,6.3e-5,0.0372,0.856,106.969,4,165266,G# major
7guDJrEfX3qb6FEbdPA5qi,3pPBbp1Nl9n1AM9xFpdKtZ,0dMENikF2KCGHCIKt4Ljtd,1968-12-01,0.715,0.587,11,-13.955,1,0.0495,0.118,2.5e-5,0.0707,0.943,109.743,4,158013,B major
7guDJrEfX3qb6FEbdPA5qi,3pPBbp1Nl9n1AM9xFpdKtZ,35HnudwX4brmhlxRsOpeWc,1968-12-01,0.674,0.555,6,-13.459,1,0.0667,0.0251,0,0.114,0.939,120.752,4,172373,F# major
7guDJrEfX3qb6FEbdPA5qi,3pPBbp1Nl9n1AM9xFpdKtZ,6aJR1R3OJFvcUPsSHYBkjU,1968-12-01,0.704,0.619,1,-12.927,1,0.0701,0.0492,0,0.0745,0.66,102.787,4,176680,C# major
7guDJrEfX3qb6FEbdPA5qi,3pPBbp1Nl9n1AM9xFpdKtZ,2CwNOqVypdZfKA8lXQKSUb,1968-12-01,0.42,0.483,1,-13.608,1,0.033,0.165,0,0.111,0.533,93.834,4,167026,C# major
7guDJrEfX3qb6FEbdPA5qi,3pPBbp1Nl9n1AM9xFpdKtZ,5zjsZS7EoC9i8qnMHFtzqM,1968-12-01,0.59,0.476,4,-12.319,0,0.026,0.0794,5.87e-5,0.0934,0.579,105.586,4,240906,E minor
7guDJrEfX3qb6FEbdPA5qi,3pPBbp1Nl9n1AM9xFpdKtZ,0YjhDXwVS4Bp6LnbiAccWB,1968-12-01,0.583,0.657,8,-12.103,1,0.0453,0.252,0.00739,0.143,0.754,104.168,4,175200,G# major
7guDJrEfX3qb6FEbdPA5qi,3pPBbp1Nl9n1AM9xFpdKtZ,29dAL5AhZsOPM0P4wNQ5yY,1968-12-01,0.604,0.393,9,-14.8,1,0.0342,0.206,0,0.471,0.791,111.568,4,156386,A major
7guDJrEfX3qb6FEbdPA5qi,3pPBbp1Nl9n1AM9xFpdKtZ,2s3v2iQqXhC5v8hqRYt5u4,1968-12-01,0.466,0.386,2,-14.069,0,0.0293,0.54,0,0.682,0.486,75.436,4,208613,D minor
7guDJrEfX3qb6FEbdPA5qi,3pPBbp1Nl9n1AM9xFpdKtZ,0JqBt7zSCkDPPXh6DmOH0N,1968-12-01,0.493,0.434,1,-13.453,1,0.0717,0.564,0,0.447,0.646,91.491,4,179213,C# major
7guDJrEfX3qb6FEbdPA5qi,3pPBbp1Nl9n1AM9xFpdKtZ,7Afr7H0LODQ4G4uhiQDv8Y,1968-12-01,0.555,0.602,8,-12.704,1,0.164,0.185,4.04e-6,0.217,0.707,112.099,4,159533,G# major
7guDJrEfX3qb6FEbdPA5qi,44ni8KpcAYcagV7gxUeCSi,4XHFbvWdAIbkkdaANGHu2D,1968-11-01,0.339,0.329,10,-10.54,1,0.0332,0.161,0.565,0.16,0.333,118.746,4,192346,A# major
7guDJrEfX3qb6FEbdPA5qi,44ni8KpcAYcagV7gxUeCSi,5HT3LVtcZ5Ll1WcPNKWmiA,1968-11-01,0.517,0.593,1,-9.637,1,0.0377,0.498,0.923,0.0549,0.536,91.933,4,227480,C# major
7guDJrEfX3qb6FEbdPA5qi,44ni8KpcAYcagV7gxUeCSi,2K7XRCMd38wTBZrLhU6cYm,1968-11-01,0.266,0.33,10,-10.101,1,0.0312,0.645,0.0236,0.419,0.284,141.475,5,210640,A# major
7guDJrEfX3qb6FEbdPA5qi,44ni8KpcAYcagV7gxUeCSi,4qIg2VJafXCxvVT3AlhLYh,1968-11-01,0.466,0.477,11,-9.637,1,0.0291,0.521,0.781,0.167,0.409,74.852,4,186386,B major
7guDJrEfX3qb6FEbdPA5qi,44ni8KpcAYcagV7gxUeCSi,53EfRt7SJXvjrOs5vg2TBV,1968-11-01,0.449,0.498,7,-8.647,0,0.0317,0.643,0.854,0.113,0.58,103.201,4,148613,G minor
7guDJrEfX3qb6FEbdPA5qi,44ni8KpcAYcagV7gxUeCSi,7wqb4lkYra8bAFJrxZ0NRU,1968-11-01,0.17,0.326,0,-10.682,1,0.035,0.73,0.734,0.343,0.149,59.202,4,407026,C major
7guDJrEfX3qb6FEbdPA5qi,44ni8KpcAYcagV7gxUeCSi,4usNht7nBTJkIiRtGAeBnr,1968-11-01,0.685,0.57,8,-9.424,0,0.0326,0.651,0.211,0.0599,0.803,135.307,4,164320,G# minor
7guDJrEfX3qb6FEbdPA5qi,44ni8KpcAYcagV7gxUeCSi,7Ca6IUkf66eQD1An9AnwqR,1968-11-01,0.843,0.585,7,-6.982,1,0.0337,0.698,0.8,0.0961,0.795,119.457,4,199840,G major
7guDJrEfX3qb6FEbdPA5qi,44ni8KpcAYcagV7gxUeCSi,4phxKeqMP4ru5jinQNagnK,1968-11-01,0.7,0.692,4,-9.379,0,0.0731,0.723,0.873,0.139,0.798,117.362,4,175066,E minor
7guDJrEfX3qb6FEbdPA5qi,2gBERYtr321tvnJ8iLEbcR,35Agv76BTtZGXlXutlfuYj,1967-08-01,0.347,0.54,10,-10.543,1,0.0461,0.286,0,0.0717,0.863,202.604,4,158666,A# major
7guDJrEfX3qb6FEbdPA5qi,2gBERYtr321tvnJ8iLEbcR,032Bl0k2HsKsonzDihnXPR,1967-08-01,0.461,0.638,1,-11.621,1,0.0877,0.204,0,0.156,0.828,188.214,4,151533,C# major
7guDJrEfX3qb6FEbdPA5qi,2gBERYtr321tvnJ8iLEbcR,2j6UpoNaFSIQdhDkqIonZh,1967-08-01,0.576,0.545,3,-10.56,0,0.0309,0.127,0,0.36,0.89,138.342,4,155493,D# minor
7guDJrEfX3qb6FEbdPA5qi,2gBERYtr321tvnJ8iLEbcR,1e2vNckMRn4zig52rHCMrr,1967-08-01,0.751,0.507,5,-12.107,0,0.0487,0.14,0,0.15,0.81,123.183,4,158640,F minor
7guDJrEfX3qb6FEbdPA5qi,2gBERYtr321tvnJ8iLEbcR,3se5fSHBOu5uaDEqsxMaWP,1967-08-01,0.711,0.55,0,-13.879,1,0.0584,0.182,0,0.115,0.814,118.67,4,142586,C major
7guDJrEfX3qb6FEbdPA5qi,2gBERYtr321tvnJ8iLEbcR,20dX6Cvm1uXZeP6MhVGocl,1967-08-01,0.392,0.432,2,-13.294,1,0.0333,0.261,0,0.657,0.788,201.143,4,177386,D major
7guDJrEfX3qb6FEbdPA5qi,2gBERYtr321tvnJ8iLEbcR,0L614VLEsUZYUmLuMWfWqB,1967-08-01,0.596,0.585,6,-12.5,1,0.097,0.303,0,0.187,0.923,92.637,4,133413,F# major
7guDJrEfX3qb6FEbdPA5qi,2gBERYtr321tvnJ8iLEbcR,5EMFiuegegPLn82JEi5ySm,1967-08-01,0.659,0.352,8,-13.41,1,0.047,0.492,0,0.0376,0.585,127.937,3,199000,G# major
7guDJrEfX3qb6FEbdPA5qi,2gBERYtr321tvnJ8iLEbcR,0tj8PfR4xdBqKeHIKeeTWi,1967-08-01,0.523,0.65,1,-12.271,1,0.0585,0.18,0,0.086,0.712,182.481,4,164466,C# major
7guDJrEfX3qb6FEbdPA5qi,2gBERYtr321tvnJ8iLEbcR,1JntyUBUBDCZmPAZq5z6Dq,1967-08-01,0.605,0.424,5,-12.151,1,0.0324,0.503,7.52e-5,0.0989,0.821,94.023,3,186653,F major
7guDJrEfX3qb6FEbdPA5qi,2gBERYtr321tvnJ8iLEbcR,649MIbhmdoDoj4RwdibIfi,1967-08-01,0.704,0.386,3,-14.309,1,0.0357,0.349,0,0.0847,0.779,112.4,3,162280,D# major
7guDJrEfX3qb6FEbdPA5qi,2gBERYtr321tvnJ8iLEbcR,3z1LUAKjCUfWmc2UWNIzNX,1967-08-01,0.602,0.527,10,-13.038,0,0.0376,0.139,0,0.107,0.773,115.811,4,171626,A# minor
7guDJrEfX3qb6FEbdPA5qi,6thSjE17RxW8tJFtLyXA3B,2aCKBrLn7rbhStk5k4FwnF,1967-08-01,0.371,0.613,7,-6.685,0,0.0452,0.0589,0,0.0479,0.873,203.732,4,156440,G minor
7guDJrEfX3qb6FEbdPA5qi,6thSjE17RxW8tJFtLyXA3B,4srcyN1mn0cghrDSffKpIq,1967-08-01,0.471,0.731,1,-7.218,1,0.0704,0.0143,1.06e-5,0.19,0.789,188.509,4,152866,C# major
7guDJrEfX3qb6FEbdPA5qi,6thSjE17RxW8tJFtLyXA3B,2P0c7st29BLFuTapbZ2vd2,1967-08-01,0.568,0.627,1,-7.477,1,0.0312,0.0448,0,0.386,0.794,138.684,4,153733,C# major
7guDJrEfX3qb6FEbdPA5qi,6thSjE17RxW8tJFtLyXA3B,2vXJCf9IjnzVvpjauiP3Vr,1967-08-01,0.758,0.611,5,-7.04,0,0.0357,0.0296,1.76e-6,0.142,0.737,123.442,4,157186,F minor
7guDJrEfX3qb6FEbdPA5qi,6thSjE17RxW8tJFtLyXA3B,0LA2TNvGFBnS46DxlC1RvX,1967-08-01,0.74,0.665,0,-8.479,1,0.0613,0.0641,0,0.174,0.875,118.833,4,140653,C major
7guDJrEfX3qb6FEbdPA5qi,6thSjE17RxW8tJFtLyXA3B,2mee8crLYSz5V7FXNNKLbu,1967-08-01,0.41,0.498,2,-8.963,1,0.0329,0.0647,1.67e-6,0.544,0.753,201.202,4,175853,D major
7guDJrEfX3qb6FEbdPA5qi,6thSjE17RxW8tJFtLyXA3B,6byBRkqzCZeqqZPXydljaO,1967-08-01,0.618,0.66,10,-8.355,0,0.117,0.0823,0,0.0976,0.862,93.228,4,131773,A# minor
7guDJrEfX3qb6FEbdPA5qi,6thSjE17RxW8tJFtLyXA3B,3JlgwwkGxDCiIyZ7106U6n,1967-08-01,0.686,0.379,8,-10.395,1,0.0621,0.293,0,0.0906,0.531,64.062,3,196413,G# major
7guDJrEfX3qb6FEbdPA5qi,6thSjE17RxW8tJFtLyXA3B,3EHADboekx1TOLbVDquAXB,1967-08-01,0.548,0.802,1,-6.567,1,0.103,0.0657,1.79e-6,0.071,0.655,182.775,4,162946,C# major
7guDJrEfX3qb6FEbdPA5qi,6thSjE17RxW8tJFtLyXA3B,4i8CxQZbJHmbbBe2MmWA7m,1967-08-01,0.63,0.513,5,-7.51,1,0.0295,0.336,5.32e-4,0.0826,0.821,93.799,3,184840,F major
7guDJrEfX3qb6FEbdPA5qi,6thSjE17RxW8tJFtLyXA3B,4DtXevkxCP0v8VIArZtaPy,1967-08-01,0.733,0.483,3,-7.353,1,0.0334,0.245,1.96e-5,0.0749,0.796,112.519,3,160573,D# major
7guDJrEfX3qb6FEbdPA5qi,6thSjE17RxW8tJFtLyXA3B,5RudbIP1Km1SYY8oVS6EGU,1967-08-01,0.629,0.684,10,-6.807,0,0.0346,0.0107,0,0.116,0.589,115.816,4,172693,A# minor
7guDJrEfX3qb6FEbdPA5qi,1MB4UsW8MUMLMRxuNsXpDm,0tURbnatc9qCxlYpXuPK8I,1966-11-01,0.594,0.464,1,-11.303,1,0.0519,0.296,0,0.431,0.765,117.832,4,172960,C# major
7guDJrEfX3qb6FEbdPA5qi,1MB4UsW8MUMLMRxuNsXpDm,4xppXepfuxpnzntWD6edBJ,1966-11-01,0.481,0.421,8,-10.467,0,0.0277,0.509,0,0.172,0.533,82.233,4,163066,G# minor
7guDJrEfX3qb6FEbdPA5qi,1MB4UsW8MUMLMRxuNsXpDm,5ousVM5YZ5luNP0wHcStoK,1966-11-01,0.333,0.36,8,-12.039,1,0.0371,0.531,2.74e-5,0.124,0.351,125.857,3,170546,G# major
7guDJrEfX3qb6FEbdPA5qi,1MB4UsW8MUMLMRxuNsXpDm,1c1L27K49VlNWWAqd8P9hQ,1966-11-01,0.31,0.534,5,-10.652,0,0.0972,0.106,0,0.0684,0.727,205.525,4,175320,F minor
7guDJrEfX3qb6FEbdPA5qi,1MB4UsW8MUMLMRxuNsXpDm,4SMmQ2fSGoA67jxyA79jc4,1966-11-01,0.707,0.673,1,-9.926,1,0.0398,0.0942,0,0.137,0.875,139.444,4,163773,C# major
7guDJrEfX3qb6FEbdPA5qi,1MB4UsW8MUMLMRxuNsXpDm,3X4X9bGtdTLWJsPUGjoOmq,1966-11-01,0.357,0.402,11,-12.198,1,0.0338,0.334,0,0.0872,0.531,96.545,4,154453,B major
7guDJrEfX3qb6FEbdPA5qi,1MB4UsW8MUMLMRxuNsXpDm,4VqvTx8sY59a2mdNdf0VHS,1966-11-01,0.419,0.544,9,-10.972,0,0.0446,0.587,0,0.138,0.668,156.32,4,173080,A minor
7guDJrEfX3qb6FEbdPA5qi,1MB4UsW8MUMLMRxuNsXpDm,3jdATIKOoa07gan4XAjrI0,1966-11-01,0.41,0.377,8,-11.155,1,0.0314,0.605,0,0.0891,0.562,97.041,4,186413,G# major
7guDJrEfX3qb6FEbdPA5qi,1MB4UsW8MUMLMRxuNsXpDm,4KaZ1VZ5qx4hnmNIRwRGEO,1966-11-01,0.759,0.68,8,-9.247,0,0.063,0.184,0,0.0844,0.862,135.606,4,165906,G# minor
7guDJrEfX3qb6FEbdPA5qi,1MB4UsW8MUMLMRxuNsXpDm,2DuHY4meaFz04Qs2UXfKir,1966-11-01,0.728,0.408,7,-12.336,1,0.0326,0.167,0,0.0753,0.394,113.602,4,150813,G major
7guDJrEfX3qb6FEbdPA5qi,1MB4UsW8MUMLMRxuNsXpDm,6zaFY2zGQURa21EElkO0JO,1966-11-01,0.648,0.38,10,-13.078,0,0.0569,0.465,0,0.11,0.647,101.139,4,162146,A# minor
7guDJrEfX3qb6FEbdPA5qi,1MB4UsW8MUMLMRxuNsXpDm,2hABo8vu1yWazJhJ8pfW6I,1966-11-01,0.641,0.314,0,-13.104,1,0.0273,0.712,0,0.156,0.683,89.111,4,161280,C major
7guDJrEfX3qb6FEbdPA5qi,0qnHA4SDco9mPuWGzDqVDK,34gtkqpcDsXCEf3arugjlB,1966-05-01,0.686,0.571,3,-10.775,1,0.0336,0.264,3.05e-6,0.27,0.97,126.107,4,164000,D# major
7guDJrEfX3qb6FEbdPA5qi,0qnHA4SDco9mPuWGzDqVDK,13TJCv9TVnAx4ysJxnH2z8,1966-05-01,0.752,0.343,0,-12.641,1,0.031,0.529,0,0.333,0.692,112.894,4,154440,C major
